"GLORIA_ID" "Chla" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x705" "x740" "x780" "x850" "x865" "NDCI" "Blue_red" "green_blue" "nir_red"
"GID_2051" 1.013517 3.2542114 5.029 -52.1153 0.00715890278584099 0.00941469309224732 0.0111540038820472 0.00292847696362483 0.0019530202505572 0.000723379873713482 0.000677529502066882 0.000563513367588006 0.000469947464329547 0.800172637560117 1.52549029943379 1.08456105858206 0.396170992420789
"GID_2052" 1.1573421 6.7636547 5.0808 -52.0742 0.00429146989342865 0.00545404177688446 0.00705049859320742 0.00229537751518148 0.00171013823776738 0.000641650665417155 0.000582508697834465 0.00047748473275693 0.000403430232867757 0.853891655030131 1.40760012365532 1.12767017171949 0.436938718978428
"GID_2057" 4.355057 17.961876 4.84763 -52.2573 0.00668493030824943 0.00821167338369499 0.0116250725171679 0.0143408737524582 0.0131074975627561 0.00617473967240027 0.00624248996470862 0.00540016312184874 0.00412519776876433 0.955065596587202 0.728225803863292 1.17207455045963 0.601955159178269
"GID_206" 7.325 19.467 -34.2418531 140.4545178 0.00388367881073157 0.00623180104263749 0.0148764276976836 0.00463139947340036 0.00332172327599615 0.000626267988433411 0.000682199146684522 0.000472212712116704 0.000209201034141088 0.835325539580841 1.14732320984726 1.40953823086695 0.238230353281027
"GID_2061" 2.9439187 1.1485451 5.029 -52.1153 0.00865686849831779 0.0109517694124891 0.0138153856743249 0.00414028065790214 0.00285440142599363 0.00105937088631244 0.000987136394510455 0.00080649673952674 0.000666912440758183 0.816163305710626 1.45132958894367 1.11562152583929 0.407477646263105
"GID_2063" 1.7357111 203.81232 4.8901 -52.2235 0.0176556208619971 0.0238770524685923 0.0341696081418109 0.037850789987688 0.0359524229150798 0.0203408897780017 0.0212168564195796 0.0180912221788045 0.0129512325408393 0.974277988749499 0.773623425620411 1.1773152075414 0.699099591553461
"GID_2065" 4.5616207 18.759571 5.029 -52.1153 0.0127983512049928 0.0171995755634504 0.0238777128397634 0.0108420008912958 0.00835693982191329 0.00348668918685105 0.00355574861769922 0.00317953499090613 0.00291157986977156 0.870562594754368 1.22671958840882 1.16257492974611 0.486672426835264
"GID_2066" 2.67 3.062787 5.029 -52.1153 0.00638888615043722 0.00750371961317035 0.00899148594175466 0.00536826471954971 0.00442475659830077 0.00390671133734643 0.00400274065399379 0.00352575499881343 0.00383977322473428 0.903655052855942 1.16589943231926 1.090193864128 0.842419713728902
"GID_2067" 6.54 37.136295 4.98623 -52.1478 0.00849455706906615 0.0127184265305874 0.019548337817195 0.0128297508505534 0.00929924755708656 0.0045592077333589 0.00457868179829141 0.00406046875360818 0.00378851374221436 0.840458061931627 0.995642572919971 1.21167016354638 0.524379618406469
"GID_2068" 9.46 29.096478 4.94257 -52.1823 0.0154009602854843 0.0226091112648837 0.034274111503072 0.0315608081366146 0.0274308415330535 0.0106022903359614 0.0108353275741682 0.00885633887929525 0.00621218228761978 0.929990657547511 0.834747827380314 1.20506925716522 0.502917988480253
"GID_2069" 2 205.58958 4.8901 -52.2235 0.0185470203144595 0.0266258771899928 0.0401198050538737 0.049621433500705 0.0482730358216215 0.0294133494163239 0.0309810007885908 0.0263358134351261 0.0195871603541937 0.986226007573076 0.698408296602156 1.20216930009912 0.744314043278949
"GID_208" 9.707 7.733 -34.9987166 148.6037855 0.00143183248088367 0.00368332242594523 0.00758324522915143 0.00676581689940869 0.00472987717141328 0.000885224829909975 0.000816536731750818 0.000542413525227455 0.000186027900399134 0.82289544976993 0.705000155755982 1.34615003633711 0.231399817496174
"GID_2087" 3.74 111.05372 4.94257 -52.1823 0.00549177984902225 0.0068868507492799 0.010828195727027 0.010638863388765 0.00851176100366471 0.00402251474303056 0.00404454320009527 0.00357558458492012 0.00306094442730677 0.888927778984525 0.785913851502334 1.22248572607577 0.54872259713527
"GID_2088" 3.65 112.81266 4.98623 -52.1478 0.00394765660298945 0.00534669831000526 0.0080352498642895 0.00454855713188526 0.00323388291526729 0.00161772667120748 0.00163029171047483 0.00144406210775026 0.00136078085283624 0.831071719325485 1.08065897669919 1.20090883025901 0.524700686139713
"GID_2089" 1.68 99.03012 5.029 -52.1153 0.00691454019739083 0.00880494271431764 0.00994155112353306 0.00447940152771447 0.00304946670584706 0.00130800767417126 0.00129685510019147 0.00106044570865822 0.000936595287936698 0.810073071076849 1.32561194649842 1.06063045276875 0.452018382852578
"GID_209" 6.908 2.549 -34.9991703 148.6031016 0.00115867919967811 0.00286429430592113 0.00687772889390327 0.00370200165714883 0.00325235307818728 0.000669914970431216 0.00072543607822779 0.000492258732465237 0.000201020296184159 0.935342875640665 0.872423150595234 1.41197136422899 0.306462829691255
"GID_2090" 4.47 113.578354 5.0808 -52.0742 0.00440819264443412 0.00505809025902579 0.0045539926502984 0.00157216036795213 0.00114482327836664 0.000678264522282176 0.000653908418765988 0.000546050960295028 0.000548526433882709 0.842716355630446 1.52576140589463 0.947555840551646 0.602787967041687
"GID_2091" 3.51 60.950413 4.84763 -52.2573 0.00821269253316138 0.00915016151527871 0.012026640586406 0.0115065373445011 0.00930584074934431 0.00361036663195993 0.0035483258920265 0.00291602993446485 0.00202166110023617 0.89426020490145 0.885926795698686 1.13583160749745 0.47765953102325
"GID_2093" 3.04 623.1672 4.94257 -52.1823 0.021729086390175 0.0281707615117783 0.0387110054433779 0.0395386549439978 0.0359535500734393 0.0180183049655648 0.0186746498377877 0.0156962069775123 0.0109801997110337 0.952510264208995 0.832107644294286 1.15759517745198 0.626103428460308
"GID_2094" 2.58 85.439 4.98623 -52.1478 0.0137700910705887 0.0171512055846895 0.0194371349190867 0.00575390818218621 0.00364393228997303 0.00137750607464655 0.00134582545521244 0.00112385496728687 0.000959492840207907 0.775482899665735 1.49758746097064 1.06247698865056 0.386320588045136
"GID_2095" 2.88 51.11026 5.029 -52.1153 0.00749485008626925 0.00852658179278726 0.00844603837132213 0.00214880059226345 0.00143980504992038 0.000711479406681959 0.000665922236204892 0.000550072062791308 0.000492977982730746 0.802431469758372 1.59742882928999 0.995254508691861 0.49748934156396
"GID_2096" 3.21 79.05819 5.0808 -52.0742 0.00556866614379735 0.00601291053422449 0.0059914713639566 0.00173988696441522 0.0012604713942269 0.000701513814298092 0.000663091306166001 0.000560315318889478 0.000534174438247914 0.840213896847544 1.55115892947791 0.99821405463024 0.574681404556453
"GID_2097" 4.11 30.755487 5.1376 -52.03 0.00560848074419819 0.00686017189999064 0.0076655268663684 0.00203236326279033 0.00141065040007871 0.000622191859879258 0.000576397878221759 0.000475232615705441 0.000415115567327992 0.81942770967875 1.54290576858293 1.05544345778689 0.46877298163132
"GID_2098" 4.74 59.056473 4.84763 -52.2573 0.00666284548659154 0.00855381130247918 0.0124179205049423 0.0111724995060081 0.0089108983546439 0.00382014553531277 0.003884733931059 0.00356920750268208 0.00303786383265847 0.887389516103987 0.867248963632764 1.18425322419466 0.509602611785201
"GID_2099" 7.49 351.92838 4.8901 -52.2235 0.0148277682159895 0.0205068931382089 0.0293325414789927 0.0261536598813392 0.0219261425739226 0.00898155237332164 0.00932820301217733 0.00826608377832975 0.00659601138095413 0.912072906053423 0.878982001332804 1.17708163041115 0.511256474457768
"GID_210" 7.058 8.167 -34.9640027 148.6927805 0.00197530386934569 0.00444025468251086 0.0077456970885197 0.00669344761291655 0.00472487526928633 0.00104727631005917 0.000983189548797972 0.000658343212031347 0.000253279805947808 0.827595316410388 0.797624108259921 1.27125024520996 0.270588725416413
"GID_2100" 48.32 116.21901 4.94257 -52.1823 0.0163784669142638 0.0226164064934058 0.0306141475577822 0.0200743803734576 0.0152840901283887 0.00580498715395072 0.00588004050129068 0.00536118866684999 0.0044533726001645 0.864522130706453 1.0595450753315 1.15024718804703 0.448618935358661
"GID_2101" 20.09 114.54824 4.98623 -52.1478 0.00854261578417364 0.0101964209310736 0.0154703240816445 0.0071681227276272 0.00636932546615104 0.00331303556278531 0.00338141625199725 0.00304055856530095 0.00297978752229863 0.940993512954437 1.17439549595817 1.20547611892188 0.632188823217347
"GID_2102" 14.15 109.11179 5.029 -52.1153 0.00530366774666936 0.00676999160497501 0.0115761897367862 0.00429126081947145 0.00363985256253114 0.00131448316375227 0.00122450347241166 0.00102567426180382 0.000850188583195747 0.917866732504607 1.22409133164933 1.26197267116677 0.468977237521414
"GID_2103" 13.6 64.38234 5.0808 -52.0742 0.00364080525794661 0.00430978832074808 0.00689146380000537 0.00276813045457533 0.00241969586996258 0.000982747929060899 0.000895113430568984 0.000745230885249203 0.000638544603449256 0.93283611231072 1.21781231391742 1.23048097225434 0.524009487136818
"GID_2104" 5.01 125.76569 5.1376 -52.03 0.00387491123760233 0.00469905451564917 0.00581563956693676 0.00235865130660461 0.00181593641416314 0.00110879788674807 0.00107077054826198 0.000927452232050365 0.000886613201445285 0.869995571121532 1.33160962896257 1.10619282334964 0.639546724360783
"GID_211" 8.799 4.267 -34.964675 148.692872 0.00140977064801895 0.00377408778082659 0.0097426426674702 0.0052833353137266 0.00462405540581978 0.00088056520062716 0.000953905172771506 0.00065460758264396 0.000284565137615789 0.93345574767672 0.833368992798005 1.44156794496081 0.285716876376121
"GID_2113" 1.4375632 10.592139 5.06222 -52.1125 0.00549726286548198 0.00907034576758569 0.0113816835035175 0.00324350704893945 0.00179456790770328 0.00032056620036813 0.000315731874332573 0.000269448628506094 0.000195081094748465 0.712402226305559 1.4731937928336 1.11301263582668 0.179887548849008
"GID_2114" 2.6394603 21.43951 4.936111 -52.188057 0.00734925985446532 0.0131868093016876 0.0221819496597245 0.0147961430263677 0.0109889030633285 0.00227630134317887 0.00232363609213572 0.00184569895548497 0.00107515512872166 0.852346978562874 0.942488780103928 1.25432445531523 0.266663788020805
"GID_212" 2.777 1.956 -34.926009 148.7318416 0.00252548972211624 0.00513340932822557 0.00888317180092454 0.00454154317266946 0.00247241772421598 0.000448519098067023 0.000407806817280599 0.000279650614603433 0.000115471983176302 0.704999004289819 1.0611750967771 1.26752333098552 0.179764930268426
"GID_2126" 7.62 139.29619 4.890278 -52.19 0.00715618421497687 0.0129351783017259 0.023373398380781 0.0267869181733019 0.0257618777152008 0.00969199164680744 0.0104549055972146 0.00837602332255629 0.00512061752012879 0.98049355002775 0.651283766447621 1.28748634710553 0.531375070943849
"GID_2127" 7.6827145 344.3304 4.89694 -52.2136 0.000138179076818485 0.000468332936233138 0.00165343462614832 0.00404414775965483 0.00486611238885568 0.00413487282259578 0.0051338351174631 0.00513073563676622 0.00458180620214312 1.09224922903494 0.207572272457547 1.55854454131867 1.01109241161929
"GID_2128" 10.5 657.38025 4.90111 -52.2192 7.69529781786522e-05 0.000271547246259728 0.00102432706907078 0.00272279231036354 0.00338245904428119 0.00308632817755728 0.0038982148726551 0.00403818697526198 0.00376915357839727 1.10804907048025 0.181373716056407 1.58090496424343 1.06258019057268
"GID_2129" 9.670165 231.67155 4.90944 -52.2283 0.000179184146226924 0.000574794442574788 0.00192585005651683 0.00452676253443036 0.00544756342499968 0.00473418188981855 0.00581715217344185 0.00580804847052188 0.00522528767374718 1.09231710436521 0.225340791121466 1.54028296082583 1.0223972141378
"GID_213" 6.741 3.333 -34.92384 148.732347 0.00119459352428353 0.00281337693492573 0.00658223866114459 0.00371524728008513 0.00273294997886082 0.00055303627788075 0.000599245710808565 0.000411330030688013 0.000184113987813748 0.847663267456417 0.861859050933612 1.40112983419577 0.259137552775106
"GID_2139" 13.07 152 4.937222 -52.218334 0.0188506493857318 0.0239135370746116 0.0329128741078637 0.0352622020806377 0.0349914220757436 0.021753270126245 0.0228926812001271 0.0197459116254799 0.0146449999185218 0.996145679199534 0.808220984342037 1.15836539464641 0.763065507808563
"GID_214" 13.304 8.533 -34.914661 148.7915572 0.00233651812741332 0.005085609111157 0.00979684878671914 0.00721276656379672 0.00585892769842149 0.00120472755401306 0.00111645837817776 0.00076058016274345 0.000287660156567197 0.896429732962138 0.827037528462252 1.31656327925742 0.286243753105593
"GID_2140" 15.9 299.6 4.904722 -52.205833 0.0199678171346035 0.0255018171451774 0.0351114827411848 0.0390668678579156 0.0392784130495602 0.0272640336298256 0.028910143997425 0.0255809418627848 0.0201571510731568 1.00270016507943 0.789912854627776 1.15854054496329 0.822061302298577
"GID_2141" 3.3 17.87 4.871111 -52.13389 0.0187437685276395 0.0242855779956342 0.0316997694374251 0.0176157712348196 0.0122920644822583 0.00359915943630323 0.00361724092702759 0.00296631753889331 0.00217141111501434 0.821996255331796 1.15917880648977 1.13243092669302 0.33930437879793
"GID_2142" 3.04 22.68 4.8725 -52.129166 0.0162197954932765 0.0213897147682822 0.0273735064450472 0.0117226477596406 0.00749492415480103 0.00206469002732079 0.00203027479186256 0.00166471771701777 0.00120664886665658 0.780007400328107 1.29194736559464 1.1227111648467 0.299505250284556
"GID_2143" 5.68 65.08 4.867778 -52.136112 0.0181307062214566 0.0236635070963472 0.0311967456875137 0.0177148020667583 0.0123930195427896 0.00343095191497623 0.00342898791776496 0.00278238014205804 0.00191517171918409 0.823242525049339 1.14376384994709 1.13731687713591 0.324505044174812
"GID_2144" 9 34.17 4.8708334 -52.168335 0.0176330994831587 0.0225392509702534 0.0309678883194812 0.021057217748183 0.0170774329850112 0.00532033218125446 0.00536220922322499 0.00431421676888589 0.00293727399979244 0.895638620345155 1.0339943409555 1.1575236026652 0.40339851089179
"GID_2145" 9.04 116.77 4.8744445 -52.176945 0.0134700114203942 0.0182259969762899 0.0265071007848966 0.0141767174804863 0.0105745949000769 0.00289347830623497 0.00287818239794711 0.00232563189768805 0.0016397046701064 0.854467410655848 1.12496729251511 1.18512252052868 0.339009387166583
"GID_2146" 1.79 65.211845 4.930278 -52.06333 0.00854679855606002 0.0123160877695477 0.014063759712789 0.00291351789682916 0.00162212095071517 0.00032002211490866 0.000300715616867371 0.00026824247421664 0.000192220332516852 0.715277827551642 1.61738761191152 1.06625026715607 0.197939171154199
"GID_2147" 1.28 62.40429 4.958611 -52.033054 0.00379090759698641 0.00502583628664691 0.00432136770018862 0.000746804509657116 0.000430376310105461 8.51010675460738e-05 7.62271555271627e-05 6.91993523541775e-05 4.98599287580879e-05 0.73119830510365 1.74126070337331 0.924633228562204 0.204593092961771
"GID_2148" 2.09 58.256763 4.9283333 -52.07139 0.00777403442862265 0.0112568192940382 0.0131660790904294 0.00329123868150571 0.00191485101174268 0.000328215454943714 0.000313954920362934 0.000266106179631565 0.000173503766562127 0.735619677942158 1.5475356659922 1.07817498833821 0.181361853235518
"GID_2149" 1.87 119.70393 4.8725 -52.10278 0.0130241031844573 0.0188784532750995 0.0242847199956793 0.00749782592592468 0.00420429571268575 0.000657563054925906 0.000646342836349052 0.000542306523905167 0.000349177806121745 0.718552727876958 1.43147205344766 1.12525183648256 0.161258538733078
"GID_215" 27.229 12.8 -34.91491 148.791602 0.00323504538877566 0.00767238640044575 0.0162215212824663 0.010572075529525 0.0127897386897662 0.00383356612492931 0.00426235392239828 0.00292402865475033 0.00132479949340762 1.09492683827654 0.841064694579137 1.35779559356608 0.532231221195754
"GID_2150" 12.63 114.47167 4.8880553 -52.218056 0.00760834425916104 0.0127659494487095 0.0221454991573157 0.0233196041235491 0.0234597004679284 0.00908491312222769 0.00986242759900352 0.0080095450381455 0.0049578850925133 1.00299483597721 0.707537958266132 1.26866687241925 0.56071893022333
"GID_2151" 13.24 34.583973 4.9852777 -52.279167 0.00910629712252915 0.0141161596014828 0.0225182286599531 0.0106978945438814 0.00844602155727748 0.00146147905752557 0.00143560487109735 0.00113887239455307 0.000611448105892703 0.882371351049349 1.13775520265962 1.22934923871282 0.240387228065179
"GID_2152" 22.65 35.6049 4.9430556 -52.24861 0.00948709404528572 0.0149100791386062 0.024615328815055 0.0179779240299267 0.0168518703737329 0.00401425323846999 0.00412739105107963 0.00320172808022383 0.00170276476908821 0.967669816159596 0.906718420221516 1.2455445795228 0.365061920834784
